variant_name,slippage_label,horizon_trading_days,start_date,end_date,final_equity,total_return,max_equity,min_equity,max_drawdown_dollars,max_drawdown_pct,target_300_hit,target_300_before_any_stop,target_300_first_date,target_300_trading_days,target_400_hit,target_400_before_any_stop,target_400_first_date,target_400_trading_days,absolute_floor_stop_hit,trailing_drawdown_stop_hit,any_project_stop_hit,first_project_stop_date,first_project_stop_type,number_of_trades,number_of_skipped_signals,strategies_killed,best_strategy_by_pnl,worst_strategy_by_pnl,ending_open_positions_count,possible_window_count,window_sampling_method
current_core_only_AB,standard,90,2008-01-03,2008-05-12,2964.2611531225857,-0.011912948959138081,3000.0,2964.2611531225857,-35.73884687741429,-0.011912948959138081,False,False,,,False,False,,,False,False,False,,,2,20,,B_ETF_trend_following,B_ETF_trend_following,0,4541,deterministic_stratified_sample
current_core_only_AB,standard,90,2008-01-16,2008-05-23,2943.434814892863,-0.01885506170237905,3048.856129335143,2943.434814892863,-105.42131444228016,-0.034577333258840603,False,False,,,False,False,,,False,False,False,,,4,22,,A_ETF_sector_momentum,B_ETF_trend_following,0,4541,deterministic_stratified_sample
current_core_only_AB,standard,90,2008-01-22,2008-05-29,2935.223688547998,-0.021592103817334007,3048.856129335143,2935.223688547998,-113.63244078714524,-0.0372705158809592,False,False,,,False,False,,,False,False,False,,,4,22,,A_ETF_sector_momentum,B_ETF_trend_following,0,4541,deterministic_stratified_sample
current_core_only_AB,standard,90,2008-01-30,2008-06-06,2935.70113815499,-0.021432953948336664,3048.856129335143,2935.223688547998,-113.63244078714524,-0.0372705158809592,False,False,,,False,False,,,False,False,False,,,4,22,,A_ETF_sector_momentum,B_ETF_trend_following,0,4541,deterministic_stratified_sample
current_core_only_AB,standard,90,2008-02-07,2008-06-16,2937.116387069434,-0.020961204310188664,3048.856129335143,2935.223688547998,-113.63244078714524,-0.0372705158809592,False,False,,,False,False,,,False,False,False,,,4,23,,A_ETF_sector_momentum,B_ETF_trend_following,0,4541,deterministic_stratified_sample
current_core_only_AB,standard,90,2008-02-12,2008-06-19,2937.116387069434,-0.020961204310188664,3048.856129335143,2935.223688547998,-113.63244078714524,-0.0372705158809592,False,False,,,False,False,,,False,False,False,,,4,22,,A_ETF_sector_momentum,B_ETF_trend_following,0,4541,deterministic_stratified_sample
current_core_only_AB,standard,90,2008-02-26,2008-07-02,2937.7534638827156,-0.02074884537242816,3048.856129335143,2935.223688547998,-113.63244078714524,-0.0372705158809592,False,False,,,False,False,,,False,False,False,,,4,22,,A_ETF_sector_momentum,B_ETF_trend_following,0,4541,deterministic_stratified_sample
current_core_only_AB,standard,90,2008-03-10,2008-07-16,2938.9932492242306,-0.020335583591923112,3048.856129335143,2935.223688547998,-113.63244078714524,-0.0372705158809592,False,False,,,False,False,,,False,False,False,,,4,22,,A_ETF_sector_momentum,B_ETF_trend_following,0,4541,deterministic_stratified_sample
current_core_only_AB,standard,90,2008-03-13,2008-07-21,2938.107844704278,-0.020630718431907447,3048.856129335143,2935.223688547998,-113.63244078714524,-0.0372705158809592,False,False,,,False,False,,,False,False,False,,,4,23,,A_ETF_sector_momentum,B_ETF_trend_following,0,4541,deterministic_stratified_sample
current_core_only_AB,standard,90,2008-03-19,2008-07-25,2938.816016695453,-0.020394661101515665,3048.856129335143,2935.223688547998,-113.63244078714524,-0.0372705158809592,False,False,,,False,False,,,False,False,False,,,4,22,,A_ETF_sector_momentum,B_ETF_trend_following,0,4541,deterministic_stratified_sample
