variant_name,slippage_label,horizon_trading_days,start_date,end_date,final_equity,total_return,max_equity,min_equity,max_drawdown_dollars,max_drawdown_pct,target_300_hit,target_300_before_any_stop,target_300_first_date,target_300_trading_days,target_400_hit,target_400_before_any_stop,target_400_first_date,target_400_trading_days,absolute_floor_stop_hit,trailing_drawdown_stop_hit,any_project_stop_hit,first_project_stop_date,first_project_stop_type,number_of_trades,number_of_skipped_signals,strategies_killed,best_strategy_by_pnl,worst_strategy_by_pnl,ending_open_positions_count,possible_window_count,window_sampling_method
current_core_only_AB,stress,180,2008-01-03,2008-09-18,2939.1262255362262,-0.020291258154591207,3046.8087785997723,2932.655940626932,-114.15283797284019,-0.037466361123359215,False,False,,,False,False,,,False,False,False,,,4,41,,A_ETF_sector_momentum,B_ETF_trend_following,0,4451,deterministic_stratified_sample
current_core_only_AB,stress,180,2008-01-16,2008-10-01,2939.1262255362262,-0.020291258154591207,3046.8087785997723,2932.655940626932,-114.15283797284019,-0.037466361123359215,False,False,,,False,False,,,False,False,False,,,4,41,,A_ETF_sector_momentum,B_ETF_trend_following,0,4451,deterministic_stratified_sample
current_core_only_AB,stress,180,2008-01-22,2008-10-06,2939.1262255362262,-0.020291258154591207,3046.8087785997723,2932.655940626932,-114.15283797284019,-0.037466361123359215,False,False,,,False,False,,,False,False,False,,,4,41,,A_ETF_sector_momentum,B_ETF_trend_following,0,4451,deterministic_stratified_sample
current_core_only_AB,stress,180,2008-01-30,2008-10-14,2939.1262255362262,-0.020291258154591207,3046.8087785997723,2932.655940626932,-114.15283797284019,-0.037466361123359215,False,False,,,False,False,,,False,False,False,,,4,41,,A_ETF_sector_momentum,B_ETF_trend_following,0,4451,deterministic_stratified_sample
current_core_only_AB,stress,180,2008-02-01,2008-10-16,2939.1262255362262,-0.020291258154591207,3046.8087785997723,2932.655940626932,-114.15283797284019,-0.037466361123359215,False,False,,,False,False,,,False,False,False,,,4,41,,A_ETF_sector_momentum,B_ETF_trend_following,0,4451,deterministic_stratified_sample
current_core_only_AB,stress,180,2008-02-07,2008-10-22,2939.1262255362262,-0.020291258154591207,3046.8087785997723,2932.655940626932,-114.15283797284019,-0.037466361123359215,False,False,,,False,False,,,False,False,False,,,4,41,,A_ETF_sector_momentum,B_ETF_trend_following,0,4451,deterministic_stratified_sample
current_core_only_AB,stress,180,2008-02-12,2008-10-27,2939.1262255362262,-0.020291258154591207,3046.8087785997723,2932.655940626932,-114.15283797284019,-0.037466361123359215,False,False,,,False,False,,,False,False,False,,,4,41,,A_ETF_sector_momentum,B_ETF_trend_following,0,4451,deterministic_stratified_sample
current_core_only_AB,stress,180,2008-02-26,2008-11-07,2939.1262255362262,-0.020291258154591207,3046.8087785997723,2932.655940626932,-114.15283797284019,-0.037466361123359215,False,False,,,False,False,,,False,False,False,,,4,40,,A_ETF_sector_momentum,B_ETF_trend_following,0,4451,deterministic_stratified_sample
current_core_only_AB,stress,180,2008-03-06,2008-11-18,2939.1262255362262,-0.020291258154591207,3046.8087785997723,2932.655940626932,-114.15283797284019,-0.037466361123359215,False,False,,,False,False,,,False,False,False,,,4,41,,A_ETF_sector_momentum,B_ETF_trend_following,0,4451,deterministic_stratified_sample
current_core_only_AB,stress,180,2008-03-10,2008-11-20,2939.1262255362262,-0.020291258154591207,3046.8087785997723,2932.655940626932,-114.15283797284019,-0.037466361123359215,False,False,,,False,False,,,False,False,False,,,4,40,,A_ETF_sector_momentum,B_ETF_trend_following,0,4451,deterministic_stratified_sample
